"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 25 07:13:00 UTC 2026","Mon May 25 07:13:28 UTC 2026","27869","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1683_End2End","IDA4_1683_End2End_Login, prescription sent, visit summary, update prescription","Login, prescription sent, visit summary, update prescription"
"passed","Mon May 25 06:53:36 UTC 2026","Mon May 25 06:53:36 UTC 2026","71","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.LoginPageTest","com.intelehealth.tests.LoginPageTest","IDA4_1432_Login","IDA4_1432_Login_Verify language drop down on login page","Verify language drop down on login page"
"passed","Mon May 25 07:44:18 UTC 2026","Mon May 25 07:44:24 UTC 2026","5798","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.PrescriptionPageTest","com.intelehealth.tests.PrescriptionPageTest","IDA4_1629_Prescription","IDA4_1629, Verify the count of records shown at the bottom is correct","Verify the count of records shown at the bottom is correct"
"passed","Mon May 25 10:20:00 UTC 2026","Mon May 25 10:21:20 UTC 2026","80851","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1892_Calendar","IDA4_1892_Calendar_Verify that user can view the current date on Screen And can change the date","Verify that user can view the current date on Screen And can change the date"
"skipped","Mon May 25 08:58:48 UTC 2026","Mon May 25 08:58:48 UTC 2026","2","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1798_Appointments","IDA4_1798_Appointments_Verify time slot selection and clicking reschedule button functionality","Verify time slot selection and clicking reschedule button functionality"
"broken","Mon May 25 07:54:56 UTC 2026","Mon May 25 07:55:06 UTC 2026","10142","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VisitSummaryPageTest","com.intelehealth.tests.VisitSummaryPageTest","IDA4_1815_VisitSummary","IDA4_1815_VisitSummary_Verify doing any changes in any of the section in visit summary page","Verify doing any changes in any of the section in visit summary page"
"broken","Mon May 25 08:15:40 UTC 2026","Mon May 25 08:16:20 UTC 2026","39781","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1714_StartVisitNote","IDA4_1714_StartVisitNote_Verify clicking on call feature in patient interaction section","Verify clicking on call feature in patient interaction section"
"broken","Mon May 25 07:24:05 UTC 2026","Mon May 25 07:24:25 UTC 2026","20198","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1440_ForgotUNPW","IDA4_1440_Verify that user gets the Forgot username screen on clicking the link","Verify that user gets the Forgot username screen on clicking the link"
"passed","Mon May 25 08:14:27 UTC 2026","Mon May 25 08:15:27 UTC 2026","59172","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1713_StartVisitNote","IDA4_1713_StartVisitNote_Verify when patient number is not available in patient interaction section","Verify when patient number is not available in patient interaction section"
"broken","Mon May 25 10:15:57 UTC 2026","Mon May 25 10:17:53 UTC 2026","115557","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1888_Calendar","IDA4_1888_Calendar_Verify confirm functionality when clicked on save under days off section after selecting multiple dates","Verify confirm functionality when clicked on save under days off section after selecting multiple dates"
"passed","Mon May 25 09:31:45 UTC 2026","Mon May 25 09:34:09 UTC 2026","143786","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1864_Calendar","IDA4_1864_Calendar_Verify the Add more timing link functionality","Verify the Add more timing link functionality"
"broken","Mon May 25 07:57:49 UTC 2026","Mon May 25 07:57:59 UTC 2026","10162","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VisitSummaryPageTest","com.intelehealth.tests.VisitSummaryPageTest","IDA4_1823_VisitSummary","IDA4_1823_VisitSummary_Verify the details in past visit summary/prescription popup is correct","Verify the details in past visit summary/prescription popup is correct"
"failed","Mon May 25 07:19:27 UTC 2026","Mon May 25 07:19:31 UTC 2026","4739","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","VerifyFilteringAppointmentsUsingSingleDate","Verify Filtering Appointments Using Single Date","Verify Filtering Appointments Using Single Date"
"passed","Mon May 25 08:30:59 UTC 2026","Mon May 25 08:31:47 UTC 2026","48256","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1735_StartVisitNote","IDA4-1735,Verify if the selected time appears once chosen","Verify if the selected time appears once chosen"
"broken","Mon May 25 09:26:21 UTC 2026","Mon May 25 09:26:54 UTC 2026","32481","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1859_Calendar","IDA4_1859_Verify clicking on any of the month in calendar","Verify clicking on any of the month in calendar"
"broken","Mon May 25 09:15:22 UTC 2026","Mon May 25 09:15:56 UTC 2026","34407","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1915_Calendar","IDA4_1915_Calendar_Verify that All the appointment & Follow up visits display in Selected month","Verify that All the appointment & Follow up visits display in Selected month"
"passed","Mon May 25 06:55:39 UTC 2026","Mon May 25 06:55:50 UTC 2026","10806","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ChatPageTest","com.intelehealth.tests.ChatPageTest","IDA4_1834_Chat","IDA4_1834_Verify whether healthworker able to reply to doctor message/Check the sent message from doctor by logging into mobile","Verify whether healthworker able to reply to doctor message/Check the sent message from doctor by logging into mobile"
"skipped","Mon May 25 08:58:48 UTC 2026","Mon May 25 08:58:48 UTC 2026","3","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1788_Appointments","IDA4_1788_Appointments_Verify whether scheduled appointments from healthworker -Mobile is reflecting in web app","Verify whether scheduled appointments from healthworker -Mobile is reflecting in web app"
"broken","Mon May 25 07:51:37 UTC 2026","Mon May 25 07:51:47 UTC 2026","10129","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VisitSummaryPageTest","com.intelehealth.tests.VisitSummaryPageTest","IDA4_1805_VisitSummary","IDA4_1805_VisitSummary_Verify the visit summary page","Verify the visit summary page"
"broken","Mon May 25 07:25:46 UTC 2026","Mon May 25 07:26:06 UTC 2026","20154","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1448_ForgotUNPW","IDA4_1448_Verify the Resend functionality","Verify the Resend functionality"
"passed","Mon May 25 06:56:07 UTC 2026","Mon May 25 06:56:08 UTC 2026","1638","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.DashboardPageTest","com.intelehealth.tests.DashboardPageTest","IDA4_1574_Dashboard","IDA4_1574_Dashboard_Verify the count shown for Appointments/Priority visits/Awaiting visits and In-Progress visits in the box","Verify the count shown for Appointments/Priority visits/Awaiting visits and In-Progress visits in the box"
"broken","Mon May 25 07:28:19 UTC 2026","Mon May 25 07:28:39 UTC 2026","20148","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1466_ForgotUNPW","IDA4_1466_Verify that 6 digit OTP is received by user through Email","Verify that 6 digit OTP is received by user through Email"
"broken","Mon May 25 08:49:06 UTC 2026","Mon May 25 08:49:53 UTC 2026","46339","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1767_StartVisitNote","IDA4_1767_StartVisitNote_Verify on clicking Yes in followup section","Verify on clicking Yes in followup section"
"broken","Mon May 25 07:21:45 UTC 2026","Mon May 25 07:22:09 UTC 2026","24451","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","verifyFilterRangeWhenNoVisits","Verify behavior when no vists exist for selected Range","Verify behavior when no vists exist for selected Range"
"passed","Mon May 25 07:39:25 UTC 2026","Mon May 25 07:39:29 UTC 2026","4007","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.MessagesPageTest","com.intelehealth.tests.MessagesPageTest","verifySearchByPatientOpenMRSID","Verify Search by Patient OpenMRSID","Verify Search by Patient OpenMRSID"
"passed","Mon May 25 10:22:21 UTC 2026","Mon May 25 10:22:29 UTC 2026","8158","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ChangePasswordLanguageTest","com.intelehealth.tests.ChangePasswordLanguageTest","IDA4_1568_ChangePasswordLanguage","IDA4_1568_Verify user can login using new password","Verify user can login using new password"
"passed","Mon May 25 07:00:56 UTC 2026","Mon May 25 07:00:58 UTC 2026","1684","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.DashboardPageTest","com.intelehealth.tests.DashboardPageTest","IDA4_1595_Dashboard","IDA4_1595_Dashboard_Verify that In-progress visits section shows all the in-progress visits","Verify that In-progress visits section shows all the in-progress visits"
"broken","Mon May 25 07:14:53 UTC 2026","Mon May 25 07:15:22 UTC 2026","28820","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1685_End2End","IDA4_1685_End2End_Login, prescription sent, visit summary, share prescription","Login, prescription sent, visit summary, share prescription"
"passed","Mon May 25 07:41:03 UTC 2026","Mon May 25 07:41:08 UTC 2026","5103","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.MessagesPageTest","com.intelehealth.tests.MessagesPageTest","verifySentMessageStatusIsUpdated","Verify Sending a Text Message","Verify Sending a Text Message"
"broken","Mon May 25 07:41:22 UTC 2026","Mon May 25 07:41:26 UTC 2026","4267","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.MessagesPageTest","com.intelehealth.tests.MessagesPageTest","verifyMessageDateDisplay","Verify Message Date Display","Verify Message Date Display"
"broken","Mon May 25 10:07:04 UTC 2026","Mon May 25 10:08:59 UTC 2026","115671","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1882_Calendar","IDA4_1882_Calendar_Verify the confirm popup when dates are to be removed under days off section","Verify the confirm popup when dates are to be removed under days off section"
"passed","Mon May 25 07:20:05 UTC 2026","Mon May 25 07:20:41 UTC 2026","35536","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","VerifyResetButtonFunctionality","Verify Reset Button Functionality","Verify Reset Button Functionality"
"skipped","Mon May 25 09:01:39 UTC 2026","Mon May 25 09:01:39 UTC 2026","4","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1898_Calendar","IDA4_1898_Calendar_Verify that Appointment status , Prescription created message , Nurse name displaying correctly on appointment details popup","Verify that Appointment status , Prescription created message , Nurse name displaying correctly on appointment details popup"
"broken","Mon May 25 09:37:54 UTC 2026","Mon May 25 09:41:11 UTC 2026","197130","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1867_Calendar","IDA4_1867_Calendar_Verify clicking on save button in calendar","Verify clicking on save button in calendar"
"passed","Mon May 25 07:07:26 UTC 2026","Mon May 25 07:07:47 UTC 2026","20951","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1677_End2End","IDA4_1677_End2End_Login, search patient, view, visit summary, chat with healthworker","Login, search patient, view, visit summary, chat with healthworker"
"passed","Mon May 25 09:11:19 UTC 2026","Mon May 25 09:12:06 UTC 2026","46955","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1909_Calendar","IDA4_1909_Calendar_Verify that Prescription created message is displayed for completed follow-up visit ","Verify that Prescription created message is displayed for completed follow-up visit "
"broken","Mon May 25 08:30:06 UTC 2026","Mon May 25 08:30:44 UTC 2026","38518","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1734_StartVisitNote","IDA4_1734_StartVisitNote_Verify if user can type in timings dropdown","Verify if user can type in timings dropdown"
"passed","Mon May 25 07:43:19 UTC 2026","Mon May 25 07:43:31 UTC 2026","11619","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.NotificationPageTest","com.intelehealth.tests.NotificationPageTest","IDA4_1513_Notification","Verify Navigate Profile","Verify Notification On"
"broken","Mon May 25 08:38:11 UTC 2026","Mon May 25 08:39:01 UTC 2026","49851","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1748_StartVisitNote","IDA4-1748, Verify delete advice functionality","Advice is deleted to the patient after starting the visit"
"broken","Mon May 25 07:25:21 UTC 2026","Mon May 25 07:25:41 UTC 2026","20189","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1447_ForgotUNPW","IDA4_1447_Verify username is retrieved and user should be able to login","Verify username is retrieved and user should be able to login"
"broken","Mon May 25 08:58:06 UTC 2026","Mon May 25 08:58:44 UTC 2026","37999","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1780_StartVisitNote","IDA4_1780_StartVisitNote_Verify status, Provisional or Confirmed under Diagnosis section","Verify status, Provisional or Confirmed under Diagnosis section"
"broken","Mon May 25 07:56:58 UTC 2026","Mon May 25 07:57:08 UTC 2026","10165","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VisitSummaryPageTest","com.intelehealth.tests.VisitSummaryPageTest","IDA4_1820_VisitSummary","IDA4_1820_VisitSummary_Verify past visit history section on Visit summary page","Verify past visit history section on Visit summary page"
"passed","Mon May 25 10:13:47 UTC 2026","Mon May 25 10:15:42 UTC 2026","114867","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1887_Calendar","IDA4_1887_Calendar_Verify save functionality after selecting multiple dates under days off section","Verify save functionality after selecting multiple dates under days off section"
"passed","Mon May 25 07:35:42 UTC 2026","Mon May 25 07:35:56 UTC 2026","13422","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.HelpSupportLogoutTest","com.intelehealth.tests.HelpSupportLogoutTest","verifyCreateTicketModalAndTitle","Verify Create Ticket Modal And Title","Verify Create Ticket Modal And Title"
"skipped","Mon May 25 08:58:48 UTC 2026","Mon May 25 08:58:48 UTC 2026","2","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1791_Appointments","IDA4_1791_Appointments_Verify whether user able to cancel the appointments","Verify whether user able to cancel the appointments"
"broken","Mon May 25 07:24:30 UTC 2026","Mon May 25 07:24:50 UTC 2026","20198","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1444_ForgotUNPW","IDA4_1444_Verify entering mobile number and clicking next","Verify entering mobile number and clicking next"
"passed","Mon May 25 07:48:49 UTC 2026","Mon May 25 07:48:54 UTC 2026","4802","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.SearchPageTest","com.intelehealth.tests.SearchPageTest","IDA4_1491_Search","IDA4-1491,verify view button","verify view button"
"passed","Mon May 25 08:11:52 UTC 2026","Mon May 25 08:14:13 UTC 2026","140417","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1712_StartVisitNote","IDA4_1712_StartVisitNote_Verify patient interaction section","Verify patient interaction section"
"broken","Mon May 25 09:23:27 UTC 2026","Mon May 25 09:25:22 UTC 2026","115100","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1918_Calendar","IDA4_1918_Calendar_Verify that user is able to mark as day off and All the appointments & Follow ups auto cancelled for the Day off","Verify that user is able to mark as day off and All the appointments & Follow ups auto cancelled for the Day off"
"broken","Mon May 25 07:27:02 UTC 2026","Mon May 25 07:27:22 UTC 2026","20166","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.ForgotUsernamePasswordTest","com.intelehealth.tests.ForgotUsernamePasswordTest","IDA4_1458_ForgotUNPW","IDA4_1458_Verify user gets the OTP through Email ID","Verify user gets the OTP through Email ID"
"skipped","Mon May 25 07:02:36 UTC 2026","Mon May 25 07:02:36 UTC 2026","1","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1668_End2End","IDA4_1668_End2End_Login, Reschedule appointment, logout","Login, Reschedule appointment, logout"
"broken","Mon May 25 07:54:33 UTC 2026","Mon May 25 07:54:43 UTC 2026","10179","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VisitSummaryPageTest","com.intelehealth.tests.VisitSummaryPageTest","IDA4_1814_VisitSummary","IDA4_1814_VisitSummary_Verify the Update prescription and View prescription buttons before updating any changes in visit summary page","Verify the Update prescription and View prescription buttons before updating any changes in visit summary page"
"broken","Mon May 25 08:42:45 UTC 2026","Mon May 25 08:43:25 UTC 2026","40394","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1755_StartVisitNote","IDA4_1755_StartVisitNote_Verify delete icon functionality","Verify delete icon functionality"
"passed","Mon May 25 10:19:12 UTC 2026","Mon May 25 10:19:47 UTC 2026","34741","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1891_Calendar","IDA4_1891_Calendar_Verify that your calendar title And Manage Calendar button display in screen","Verify that your calendar title And Manage Calendar button display in screen"
"passed","Mon May 25 07:38:18 UTC 2026","Mon May 25 07:38:33 UTC 2026","14144","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.HelpSupportLogoutTest","com.intelehealth.tests.HelpSupportLogoutTest","verifyPrioritySelectionInCreateTicket","Verify Priority Selection","Verify Priority Selection"
"broken","Mon May 25 07:56:34 UTC 2026","Mon May 25 07:56:45 UTC 2026","10148","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.VisitSummaryPageTest","com.intelehealth.tests.VisitSummaryPageTest","IDA4_1819_VisitSummary","IDA4_1819_VisitSummary_Verify functionality of confirm button in share prescription popup","Verify functionality of confirm button in share prescription popup"
"skipped","Mon May 25 08:58:48 UTC 2026","Mon May 25 08:58:48 UTC 2026","3","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1784_Appointments","IDA4_1784_Appointments_Verify the UI elements of Appointment page","Verify the UI elements of Appointment page"
"broken","Mon May 25 08:40:42 UTC 2026","Mon May 25 08:41:08 UTC 2026","26118","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1752_StartVisitNote","IDA4-1752, Verify user is shown automatic selection options once a character is entered","Verify user is shown automatic selection options once a character is entered"
"passed","Mon May 25 07:08:01 UTC 2026","Mon May 25 07:08:50 UTC 2026","48906","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1678_End2End","IDA4_1678_End2End_Login, search patient, view, visit summary, video call with healthworker","Login, search patient, view, visit summary, video call with healthworker"
"passed","Mon May 25 07:20:55 UTC 2026","Mon May 25 07:20:58 UTC 2026","3233","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","verifyApplyButtonWithoutSelectingDate","Verify Apply button without selecting Date ","Verify Apply button without selecting Date "
"broken","Mon May 25 08:17:29 UTC 2026","Mon May 25 08:18:13 UTC 2026","44408","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1716_StartVisitNote","IDA4_1716_StartVisitNote_Verify Save functionality in patient interaction section","Verify Save functionality in patient interaction section"
"passed","Mon May 25 07:39:43 UTC 2026","Mon May 25 07:39:47 UTC 2026","4635","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.MessagesPageTest","com.intelehealth.tests.MessagesPageTest","verifyOpeningAPatientConversation","verify Opening A Patient Conversation","verify Opening A Patient Conversation"
"broken","Mon May 25 08:53:47 UTC 2026","Mon May 25 08:54:15 UTC 2026","28178","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1774_StartVisitNote","IDA4_1774_StartVisitNote_Verify Confirm functionality under share prescription","Verify Confirm functionality under share prescription"
"broken","Mon May 25 08:06:38 UTC 2026","Mon May 25 08:07:18 UTC 2026","39905","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1708_StartVisitNote","IDA4_1708_StartVisitNote_Verify clicking on Re-assign button in refer to specialist section","Verify clicking on Re-assign button in refer to specialist section"
"passed","Mon May 25 07:36:09 UTC 2026","Mon May 25 07:36:22 UTC 2026","13570","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.HelpSupportLogoutTest","com.intelehealth.tests.HelpSupportLogoutTest","verifyCreateTicketWithNoData","Verify Create Ticket With No Data","Verify Create Ticket With No Data"
"passed","Mon May 25 07:32:18 UTC 2026","Mon May 25 07:32:23 UTC 2026","4741","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.HelpSupportLogoutTest","com.intelehealth.tests.HelpSupportLogoutTest","IDA4_1650_HelpSupport","IDA4_1650_Verify the User can logout from app if clicking yes","Verify the User can logout from app if clicking yes"
"passed","Mon May 25 09:00:16 UTC 2026","Mon May 25 09:01:10 UTC 2026","54219","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1896_Calendar","IDA4_1896_Calendar_Verify that Gender and Age is displayed beside patient name and Nurse name is displayed in the popup","Verify that Gender and Age is displayed beside patient name and Nurse name is displayed in the popup"
"passed","Mon May 25 07:19:11 UTC 2026","Mon May 25 07:19:13 UTC 2026","2400","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.FilterTest","com.intelehealth.tests.FilterTest","VerifyFilterPopupOpensonClickingFilterIcon","Verify Filter popup opens on clicking Filter icon","Verify Filter popup opens on clicking Filter icon"
"broken","Mon May 25 07:03:54 UTC 2026","Mon May 25 07:04:33 UTC 2026","38853","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.End2EndTest","com.intelehealth.tests.End2EndTest","IDA4_1672_End2End","IDA4_1672_End2End_Login, awaiting visit, visit summary, start visit note, share/update/view prescription","Login, awaiting visit, visit summary, start visit note, share/update/view prescription"
"broken","Mon May 25 08:52:49 UTC 2026","Mon May 25 08:53:32 UTC 2026","43169","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1773_StartVisitNote","IDA4_1773_StartVisitNote_Verify Confirm functionality under share prescription","Verify Confirm functionality under share prescription"
"passed","Mon May 25 09:52:39 UTC 2026","Mon May 25 09:53:39 UTC 2026","60481","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.CalendarPageTest","com.intelehealth.tests.CalendarPageTest","IDA4_1874_Calendar","IDA4_1874_Calendar_Verify clicking on calendar icon under days off section","Verify clicking on calendar icon under days off section"
"skipped","Mon May 25 08:58:48 UTC 2026","Mon May 25 08:58:48 UTC 2026","2","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1793_Appointments","IDA4_1793_Appointments_Verify clicking on Cancel button on cancel the appointment popup","Verify clicking on Cancel button on cancel the appointment popup"
"skipped","Mon May 25 08:58:48 UTC 2026","Mon May 25 08:58:48 UTC 2026","3","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1794_Appointments","IDA4_1794_Appointments_Verify the functionality of 'Reschedule' action","Verify the functionality of 'Reschedule' action"
"broken","Mon May 25 08:56:09 UTC 2026","Mon May 25 08:56:55 UTC 2026","45947","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AwaitPriortyInProgressTest","com.intelehealth.tests.AwaitPriortyInProgressTest","IDA4_1778_StartVisitNote","IDA4_1778_StartVisitNote_Verify doctor should be able to select only one option for question: Have you spoken with patient","Verify doctor should be able to select only one option for question: Have you spoken with patient"
"skipped","Mon May 25 08:58:48 UTC 2026","Mon May 25 08:58:48 UTC 2026","3","intelehealth Web App Regression Test Suite","Regression Functional Regression Test","com.intelehealth.tests.AppointmentPageTest","com.intelehealth.tests.AppointmentPageTest","IDA4_1803_Appointments","IDA4_1803_Appointments_Verify the Patient details on Appointments","Verify the Patient details on Appointments"
